BCFF11,Rendimento,08/01/2021,15/01/2021,"0,53"
BCFF11,Rendimento,07/12/2020,14/12/2020,"0,53"
BCFF11,Rendimento,09/11/2020,16/11/2020,"0,5"
BCFF11,Rendimento,07/10/2020,15/10/2020,"0,45"
BCFF11,Rendimento,08/09/2020,15/09/2020,"0,45"
BCFF11,Rendimento,07/08/2020,14/08/2020,"0,45"
BCFF11,Rendimento,07/07/2020,14/07/2020,"0,4"
BCFF11,Rendimento,05/06/2020,15/06/2020,"0,4"
BCFF11,Rendimento,08/05/2020,15/05/2020,"0,4"
BCFF11,Rendimento,07/04/2020,15/04/2020,"0,4"
BCFF11,Rendimento,05/03/2021,12/03/2021,"0,56"
FCFL11,Rendimento,18/02/2021,25/02/2021,"0,56"
FCFL11,Rendimento,15/01/2021,22/01/2021,"0,55"
FCFL11,Rendimento,16/12/2020,23/12/2020,"0,54"
FCFL11,Rendimento,18/11/2020,25/11/2020,"0,55"
FCFL11,Rendimento,16/10/2020,23/10/2020,"0,56"
FCFL11,Rendimento,18/09/2020,25/09/2020,"0,57"
FCFL11,Rendimento,18/08/2020,25/08/2020,"0,56"
FCFL11,Rendimento,17/07/2020,24/07/2020,"0,58"
FCFL11,Rendimento,18/06/2020,25/06/2020,"0,51"
FCFL11,Rendimento,18/05/2020,25/05/2020,"0,5"
FCFL11,Rendimento,16/04/2020,24/04/2020,"0,52"
FCFL11,Rendimento,18/03/2020,25/03/2020,"0,58"
CNES11,Rendimento,18/02/2021,25/02/2021,"0,17"
CNES11,Rendimento,20/01/2021,28/01/2021,"0,19"
CNES11,Rendimento,18/12/2020,29/12/2020,"0,28"
CNES11,Rendimento,20/11/2020,27/11/2020,"0,19"
CNES11,Rendimento,22/10/2020,29/10/2020,"0,29"
CNES11,Rendimento,22/09/2020,29/09/2020,"0,23"
CNES11,Rendimento,21/08/2020,28/08/2020,"0,34"
CNES11,Rendimento,23/07/2020,30/07/2020,"0,14"
CNES11,Rendimento,22/06/2020,29/06/2020,"0,3"
CNES11,Rendimento,21/05/2020,28/05/2020,"0,17"
CNES11,Rendimento,22/04/2020,29/04/2020,"0,54"
CNES11,Rendimento,23/03/2020,30/03/2020,"0,11"
CEOC11,Rendimento,05/02/2021,12/02/2021,"0,46"
CEOC11,Rendimento,08/01/2021,15/01/2021,"0,52"
CEOC11,Rendimento,07/12/2020,14/12/2020,"0,42"
CEOC11,Rendimento,09/11/2020,16/11/2020,"0,31"
CEOC11,Rendimento,07/10/2020,15/10/2020,"0,33"
CEOC11,Rendimento,08/09/2020,15/09/2020,"0,58"
CEOC11,Rendimento,07/08/2020,14/08/2020,"0,57"
CEOC11,Rendimento,07/07/2020,14/07/2020,"0,57"
CEOC11,Rendimento,05/06/2020,15/06/2020,"0,57"
CEOC11,Rendimento,08/05/2020,15/05/2020,"0,53"
CEOC11,Rendimento,07/04/2020,15/04/2020,"0,51"
CEOC11,Rendimento,05/03/2021,12/03/2021,"0,46"
THRA11,Rendimento,05/02/2021,12/02/2021,"0,42"
THRA11,Rendimento,08/01/2021,15/01/2021,"0,58"
THRA11,Rendimento,07/12/2020,14/12/2020,"0,56"
THRA11,Rendimento,09/11/2020,16/11/2020,"0,57"
THRA11,Rendimento,07/10/2020,15/10/2020,"0,77"
THRA11,Rendimento,08/09/2020,15/09/2020,"0,36"
THRA11,Rendimento,07/08/2020,14/08/2020,"0,46"
THRA11,Rendimento,07/07/2020,14/07/2020,"0,79"
THRA11,Rendimento,05/06/2020,15/06/2020,"0,79"
THRA11,Rendimento,08/05/2020,15/05/2020,"0,47"
THRA11,Rendimento,07/04/2020,15/04/2020,"0,52"
THRA11,Rendimento,05/03/2021,12/03/2021,"0,28"
FAMB11,Rendimento,30/10/2020,13/11/2020,"9,16"
FAMB11,Rendimento,30/09/2020,14/10/2020,"25,28"
FAMB11,Rendimento,31/08/2020,14/09/2020,"26,13"
FAMB11,Rendimento,31/07/2020,13/08/2020,"25,92"
FAMB11,Rendimento,30/06/2020,13/07/2020,"32,0"
FAMB11,Rendimento,29/05/2020,12/06/2020,"32,18"
FAMB11,Rendimento,30/04/2020,14/05/2020,"30,09"
FAMB11,Rendimento,31/03/2020,14/04/2020,"29,75"
EDGA11,Rendimento,19/02/2021,26/02/2021,"0,14"
EDGA11,Rendimento,21/01/2021,29/01/2021,"0,22"
EDGA11,Rendimento,21/12/2020,30/12/2020,"0,23"
EDGA11,Rendimento,23/11/2020,30/11/2020,"0,15"
EDGA11,Rendimento,23/10/2020,30/10/2020,"0,07"
EDGA11,Rendimento,23/09/2020,30/09/2020,"0,12"
EDGA11,Rendimento,24/08/2020,31/08/2020,"0,26"
EDGA11,Rendimento,24/07/2020,31/07/2020,"0,05"
EDGA11,Rendimento,23/06/2020,30/06/2020,"0,09"
EDGA11,Rendimento,22/05/2020,29/05/2020,"0,11"
EDGA11,Rendimento,23/04/2020,30/04/2020,"0,12"
EDGA11,Rendimento,24/03/2020,31/03/2020,"0,16"
ELDO11,Rendimento,24/02/2021,04/03/2021,"0,85"
ELDO11,Rendimento,12/02/2021,24/02/2021,"2,6"
ELDO11,Rendimento,02/02/2021,10/02/2021,"0,69"
ELDO11,Rendimento,27/01/2021,04/02/2021,"2,24"
ELDO11,Rendimento,14/01/2021,22/01/2021,"4,1"
ELDO11,Rendimento,05/01/2021,13/01/2021,"0,3"
ELDO11,Rendimento,29/12/2020,08/01/2021,"0,95"
ELDO11,Rendimento,21/12/2020,30/12/2020,"0,5"
ELDO11,Rendimento,14/12/2020,22/12/2020,"3,63"
ELDO11,Rendimento,02/12/2020,10/12/2020,"0,34"
ELDO11,Rendimento,30/11/2020,08/12/2020,"1,41"
ELDO11,Rendimento,13/11/2020,23/11/2020,"3,17"
ELDO11,Rendimento,04/11/2020,12/11/2020,"0,49"
ELDO11,Rendimento,28/10/2020,06/11/2020,"1,26"
ELDO11,Rendimento,16/10/2020,26/10/2020,"3,04"
ELDO11,Rendimento,02/10/2020,13/10/2020,"0,22"
ELDO11,Rendimento,28/09/2020,06/10/2020,"1,08"
ELDO11,Rendimento,15/09/2020,23/09/2020,"1,56"
ELDO11,Rendimento,04/09/2020,15/09/2020,"0,18"
ELDO11,Rendimento,28/08/2020,08/09/2020,"1,1"
ELDO11,Rendimento,13/08/2020,21/08/2020,"0,91"
ELDO11,Rendimento,15/07/2020,23/07/2020,"1,13"
ELDO11,Rendimento,03/03/2021,11/03/2021,"0,31"
FLRP11,Rendimento,19/02/2021,26/02/2021,"6,73"
FLRP11,Rendimento,20/01/2021,29/01/2021,"6,23"
FLRP11,Rendimento,18/12/2020,30/12/2020,"3,77"
FLRP11,Rendimento,20/11/2020,30/11/2020,"3,35"
FLRP11,Rendimento,20/10/2020,30/10/2020,"2,85"
FLRP11,Rendimento,18/09/2020,30/09/2020,"1,74"
FLRP11,Rendimento,20/08/2020,31/08/2020,"4,96"
FLRP11,Rendimento,20/07/2020,31/07/2020,"22,65"
HCRI11,Rendimento,10/02/2021,19/02/2021,"3,08"
HCRI11,Rendimento,13/01/2021,20/01/2021,"3,08"
HCRI11,Rendimento,11/12/2020,18/12/2020,"3,07"
HCRI11,Rendimento,13/11/2020,20/11/2020,"3,09"
HCRI11,Rendimento,13/10/2020,20/10/2020,"2,6"
HCRI11,Rendimento,11/09/2020,18/09/2020,"2,6"
HCRI11,Rendimento,13/08/2020,20/08/2020,"2,55"
HCRI11,Rendimento,13/07/2020,20/07/2020,"2,7"
HCRI11,Rendimento,12/06/2020,19/06/2020,"2,63"
HCRI11,Rendimento,13/05/2020,20/05/2020,"2,65"
HCRI11,Rendimento,13/04/2020,20/04/2020,"2,41"
HCRI11,Rendimento,13/03/2020,20/03/2020,"2,63"
HCRI11,Rendimento,12/03/2021,19/03/2021,"2,98"
NSLU11,Rendimento,26/02/2021,05/03/2021,"1,8"
NSLU11,Rendimento,29/01/2021,05/02/2021,"1,59"
NSLU11,Rendimento,30/12/2020,08/01/2021,"1,81"
NSLU11,Rendimento,30/11/2020,07/12/2020,"1,81"
NSLU11,Rendimento,30/10/2020,09/11/2020,"1,81"
NSLU11,Rendimento,30/09/2020,07/10/2020,"1,81"
NSLU11,Rendimento,31/08/2020,08/09/2020,"1,69"
NSLU11,Rendimento,31/07/2020,07/08/2020,"3,97"
NSLU11,Rendimento,30/06/2020,07/07/2020,"3,93"
NSLU11,Rendimento,29/05/2020,05/06/2020,"1,74"
NSLU11,Rendimento,30/04/2020,08/05/2020,"1,65"
NSLU11,Rendimento,31/03/2020,07/04/2020,"1,69"
MAXR11,Rendimento,05/02/2021,12/02/2021,"12,08"
MAXR11,Rendimento,08/01/2021,15/01/2021,"11,38"
MAXR11,Rendimento,07/12/2020,14/12/2020,"11,85"
MAXR11,Rendimento,09/11/2020,16/11/2020,"11,61"
MAXR11,Rendimento,07/10/2020,15/10/2020,"12,5"
MAXR11,Rendimento,08/09/2020,15/09/2020,"11,0"
MAXR11,Rendimento,07/08/2020,14/08/2020,"26,21"
MAXR11,Rendimento,07/07/2020,14/07/2020,"11,27"
MAXR11,Rendimento,07/04/2020,15/04/2020,"12,54"
MAXR11,Rendimento,05/03/2021,12/03/2021,"13,6"
NCHB11,Rendimento,05/02/2021,12/02/2021,"1,25"
NCHB11,Rendimento,08/01/2021,15/01/2021,"1,09"
NCHB11,Rendimento,07/12/2020,14/12/2020,"1,2"
NCHB11,Rendimento,09/11/2020,16/11/2020,"0,52"
NCHB11,Rendimento,07/10/2020,15/10/2020,"0,32"
NCHB11,Rendimento,08/09/2020,15/09/2020,"1,0"
NCHB11,Rendimento,07/08/2020,14/08/2020,"0,81"
NCHB11,Rendimento,07/07/2020,14/07/2020,"1,15"
NCHB11,Rendimento,05/06/2020,15/06/2020,"0,86"
NCHB11,Rendimento,08/05/2020,15/05/2020,"0,51"
NCHB11,Rendimento,07/04/2020,15/04/2020,"2,19"
NCHB11,Rendimento,05/03/2021,12/03/2021,"0,7"
NVHO11,Rendimento,26/02/2021,08/03/2021,"0,07"
NVHO11,Rendimento,29/01/2021,08/02/2021,"0,07"
NVHO11,Rendimento,30/12/2020,11/01/2021,"0,09"
NVHO11,Rendimento,18/12/2020,29/12/2020,"0,17"
NVHO11,Rendimento,30/11/2020,08/12/2020,"0,07"
NVHO11,Rendimento,30/10/2020,10/11/2020,"0,07"
NVHO11,Rendimento,30/09/2020,08/10/2020,"0,06"
NVHO11,Rendimento,31/08/2020,09/09/2020,"0,06"
NVHO11,Rendimento,31/07/2020,10/08/2020,"0,06"
NVHO11,Rendimento,30/06/2020,08/07/2020,"0,06"
NVHO11,Rendimento,29/05/2020,08/06/2020,"0,06"
NVHO11,Rendimento,30/04/2020,11/05/2020,"0,06"
NVHO11,Rendimento,31/03/2020,08/04/2020,"0,06"
PQDP11,Rendimento,26/02/2021,19/03/2021,"15,38"
PQDP11,Rendimento,29/01/2021,19/02/2021,"8,43"
PQDP11,Rendimento,30/12/2020,20/01/2021,"8,43"
PQDP11,Rendimento,30/11/2020,18/12/2020,"8,31"
PQDP11,Rendimento,30/10/2020,20/11/2020,"8,02"
PQDP11,Rendimento,30/09/2020,20/10/2020,"11,19"
PQDP11,Rendimento,31/03/2020,20/04/2020,"14,47"
PQDP11,Rendimento,28/02/2020,20/03/2020,"19,49"
PATB11,Rendimento,23/09/2020,30/09/2020,"3,03"
PATB11,Rendimento,20/03/2020,27/03/2020,"3,73"
PATB11,Rendimento,12/03/2021,19/03/2021,"3,49"
RBRM11,Rendimento,09/02/2021,18/02/2021,"6820,59"
RBRM11,Rendimento,12/01/2021,19/01/2021,"11065,83"
RBRM11,Rendimento,09/12/2020,16/12/2020,"4449,09"
RBRM11,Rendimento,11/11/2020,18/11/2020,"3707,57"
RBRM11,Rendimento,07/08/2020,14/08/2020,"8712,74"
RBRM11,Rendimento,09/07/2020,16/07/2020,"2224,53"
RBRM11,Rendimento,09/06/2020,17/06/2020,"3707,55"
RBRM11,Rendimento,09/04/2020,17/04/2020,"5561,32"
RBRM11,Rendimento,09/03/2021,16/03/2021,"12720,57"
RBRR11,Rendimento,05/02/2021,12/02/2021,"0,6"
RBRR11,Rendimento,12/01/2021,19/01/2021,"0,6"
RBRR11,Rendimento,09/12/2020,16/12/2020,"0,5"
RBRR11,Rendimento,11/11/2020,18/11/2020,"0,5"
RBRR11,Rendimento,09/10/2020,19/10/2020,"0,5"
RBRR11,Rendimento,10/09/2020,17/09/2020,"0,5"
RBRR11,Rendimento,07/08/2020,14/08/2020,"0,5"
RBRR11,Rendimento,09/07/2020,16/07/2020,"0,55"
RBRR11,Rendimento,09/06/2020,17/06/2020,"0,55"
RBRR11,Rendimento,12/05/2020,19/05/2020,"0,55"
RBRR11,Rendimento,09/04/2020,17/04/2020,"0,55"
RBRR11,Rendimento,09/03/2021,16/03/2021,"0,62"
RECR11,Rendimento,05/02/2021,12/02/2021,"1,42"
RECR11,Rendimento,08/01/2021,15/01/2021,"1,67"
RECR11,Rendimento,07/12/2020,14/12/2020,"1,31"
RECR11,Rendimento,09/11/2020,16/11/2020,"1,31"
RECR11,Rendimento,07/10/2020,15/10/2020,"1,31"
RECR11,Rendimento,08/09/2020,15/09/2020,"0,9"
RECR11,Rendimento,05/03/2021,12/03/2021,"1,0"
RECT11,Rendimento,05/02/2021,12/02/2021,"0,72"
RECT11,Rendimento,08/01/2021,15/01/2021,"0,72"
RECT11,Rendimento,07/12/2020,14/12/2020,"0,72"
RECT11,Rendimento,09/11/2020,16/11/2020,"0,72"
RECT11,Rendimento,07/10/2020,15/10/2020,"0,72"
RECT11,Rendimento,08/09/2020,15/09/2020,"0,72"
RECT11,Rendimento,07/08/2020,14/08/2020,"0,81"
RECT11,Rendimento,07/07/2020,14/07/2020,"0,81"
RECT11,Rendimento,05/06/2020,15/06/2020,"0,81"
RECT11,Rendimento,08/05/2020,15/05/2020,"0,81"
RECT11,Rendimento,07/04/2020,15/04/2020,"0,81"
RECT11,Rendimento,05/03/2021,12/03/2021,"0,72"
JRDM11,Rendimento,05/02/2021,12/02/2021,"0,23"
JRDM11,Rendimento,08/01/2021,15/01/2021,"0,16"
JRDM11,Rendimento,07/12/2020,14/12/2020,"0,1"
JRDM11,Rendimento,09/11/2020,16/11/2020,"0,09"
JRDM11,Rendimento,07/08/2020,14/08/2020,"0,16"
JRDM11,Rendimento,05/03/2021,12/03/2021,"0,32"
SHDP11,Rendimento,10/02/2021,19/02/2021,"6,41"
SHDP11,Rendimento,13/01/2021,20/01/2021,"5,07"
SHDP11,Rendimento,11/12/2020,18/12/2020,"3,88"
SHDP11,Rendimento,13/11/2020,20/11/2020,"3,2"
SHDP11,Rendimento,13/10/2020,20/10/2020,"3,78"
SHDP11,Rendimento,11/09/2020,18/09/2020,"6,28"
SHDP11,Rendimento,13/03/2020,20/03/2020,"6,53"
SHDP11,Rendimento,12/03/2021,19/03/2021,"4,51"
TBOF11,Rendimento,22/07/2020,31/07/2020,"0,09"
TBOF11,Amortização,15/05/2020,22/05/2020,"48,25"
TBOF11,Rendimento,15/05/2020,29/05/2020,"6,86"
TBOF11,Rendimento,20/04/2020,30/04/2020,"0,41"
TBOF11,Rendimento,20/03/2020,31/03/2020,"0,38"
TRNT11,Rendimento,10/02/2021,19/02/2021,"0,45"
TRNT11,Rendimento,13/01/2021,20/01/2021,"0,63"
TRNT11,Rendimento,11/12/2020,18/12/2020,"0,4"
TRNT11,Rendimento,13/11/2020,20/11/2020,"0,41"
TRNT11,Rendimento,13/10/2020,20/10/2020,"0,68"
TRNT11,Rendimento,11/09/2020,18/09/2020,"0,45"
TRNT11,Rendimento,13/08/2020,20/08/2020,"0,37"
TRNT11,Rendimento,13/07/2020,20/07/2020,"0,58"
TRNT11,Rendimento,12/06/2020,19/06/2020,"0,57"
TRNT11,Rendimento,13/05/2020,20/05/2020,"0,55"
TRNT11,Rendimento,13/04/2020,20/04/2020,"0,2"
TRNT11,Rendimento,13/03/2020,20/03/2020,"0,59"
TRNT11,Rendimento,12/03/2021,19/03/2021,"0,38"
VLOL11,Rendimento,26/02/2021,12/03/2021,"0,43"
VLOL11,Rendimento,29/01/2021,12/02/2021,"0,4"
VLOL11,Rendimento,30/12/2020,15/01/2021,"0,42"
VLOL11,Rendimento,30/11/2020,14/12/2020,"0,41"
VLOL11,Rendimento,30/10/2020,16/11/2020,"0,46"
VLOL11,Rendimento,30/09/2020,15/10/2020,"0,47"
VLOL11,Rendimento,31/08/2020,15/09/2020,"0,49"
VLOL11,Rendimento,31/07/2020,14/08/2020,"0,47"
VLOL11,Rendimento,30/06/2020,14/07/2020,"0,45"
VLOL11,Rendimento,29/05/2020,15/06/2020,"0,62"
VLOL11,Rendimento,30/04/2020,15/05/2020,"0,27"
VLOL11,Rendimento,31/03/2020,15/04/2020,"0,41"
OUFF11,Rendimento,12/02/2021,23/02/2021,"0,58"
OUFF11,Rendimento,15/01/2021,22/01/2021,"0,92"
OUFF11,Rendimento,14/12/2020,21/12/2020,"0,55"
OUFF11,Rendimento,16/11/2020,23/11/2020,"0,48"
OUFF11,Rendimento,15/10/2020,22/10/2020,"0,45"
OUFF11,Rendimento,15/09/2020,22/09/2020,"0,43"
OUFF11,Rendimento,14/08/2020,21/08/2020,"0,4"
OUFF11,Rendimento,14/07/2020,21/07/2020,"0,84"
OUFF11,Rendimento,15/06/2020,22/06/2020,"0,76"
OUFF11,Rendimento,15/05/2020,22/05/2020,"0,75"
OUFF11,Rendimento,15/04/2020,23/04/2020,"0,7"
OUFF11,Rendimento,13/03/2020,20/03/2020,"0,72"
OUFF11,Rendimento,12/03/2021,19/03/2021,"0,6"
WTSP11,Rendimento,12/02/2021,23/02/2021,"0,12"
WTSP11,Rendimento,15/01/2021,22/01/2021,"0,13"
WTSP11,Rendimento,14/12/2020,21/12/2020,"0,13"
WTSP11,Rendimento,16/11/2020,23/11/2020,"0,13"
WTSP11,Rendimento,15/10/2020,22/10/2020,"0,13"
WTSP11,Rendimento,15/09/2020,22/09/2020,"0,13"
WTSP11,Rendimento,14/08/2020,21/08/2020,"0,16"
WTSP11,Rendimento,14/07/2020,21/07/2020,"0,18"
WTSP11,Rendimento,15/06/2020,22/06/2020,"0,19"
WTSP11,Rendimento,15/05/2020,22/05/2020,"0,24"
WTSP11,Rendimento,15/04/2020,23/04/2020,"0,28"
WTSP11,Rendimento,13/03/2020,20/03/2020,"0,24"
WTSP11,Rendimento,12/03/2021,19/03/2021,"0,11"
VVPR11,Rendimento,26/02/2021,05/03/2021,"0,62"
VVPR11,Rendimento,29/01/2021,05/02/2021,"0,62"
VVPR11,Rendimento,30/12/2020,08/01/2021,"0,69"
VVPR11,Rendimento,30/11/2020,07/12/2020,"0,59"
VVPR11,Rendimento,30/10/2020,09/11/2020,"0,58"
VVPR11,Rendimento,30/09/2020,07/10/2020,"0,54"
VVPR11,Rendimento,31/08/2020,08/09/2020,"0,49"
VVPR11,Rendimento,31/07/2020,07/08/2020,"0,54"
VVPR11,Rendimento,30/06/2020,07/07/2020,"0,69"
VVPR11,Rendimento,29/05/2020,05/06/2020,"0,63"
VVPR11,Rendimento,30/04/2020,08/05/2020,"0,51"
VVPR11,Rendimento,31/03/2020,07/04/2020,"0,68"
LVBI11,Rendimento,26/02/2021,05/03/2021,"0,47"
LVBI11,Rendimento,29/01/2021,05/02/2021,"0,52"
LVBI11,Rendimento,30/12/2020,08/01/2021,"0,47"
LVBI11,Rendimento,30/11/2020,07/12/2020,"0,36"
LVBI11,Rendimento,30/10/2020,09/11/2020,"0,31"
LVBI11,Rendimento,30/09/2020,07/10/2020,"0,66"
LVBI11,Rendimento,31/08/2020,08/09/2020,"0,67"
LVBI11,Rendimento,31/07/2020,07/08/2020,"0,69"
LVBI11,Rendimento,30/06/2020,07/07/2020,"0,67"
LVBI11,Rendimento,29/05/2020,05/06/2020,"0,6"
LVBI11,Rendimento,30/04/2020,08/05/2020,"0,6"
LVBI11,Rendimento,31/03/2020,07/04/2020,"0,6"
BARI11,Rendimento,26/02/2021,19/03/2021,"1,6"
BARI11,Rendimento,29/01/2021,22/02/2021,"2,05"
BARI11,Rendimento,30/12/2020,22/01/2021,"1,8"
BARI11,Rendimento,30/11/2020,21/12/2020,"1,28"
BARI11,Rendimento,30/10/2020,23/11/2020,"1,18"
BARI11,Rendimento,30/09/2020,22/10/2020,"0,92"
BARI11,Rendimento,31/08/2020,22/09/2020,"0,85"
BARI11,Rendimento,31/07/2020,21/08/2020,"0,71"
BARI11,Rendimento,30/06/2020,21/07/2020,"0,63"
BARI11,Rendimento,29/05/2020,22/06/2020,"0,63"
BARI11,Rendimento,30/04/2020,22/05/2020,"0,63"
BARI11,Rendimento,31/03/2020,23/04/2020,"0,71"
BARI11,Rendimento,28/02/2020,20/03/2020,"0,71"
BPFF11,Rendimento,26/02/2021,05/03/2021,"0,57"
BPFF11,Rendimento,29/01/2021,05/02/2021,"0,57"
BPFF11,Rendimento,30/12/2020,08/01/2021,"0,57"
BPFF11,Rendimento,30/11/2020,07/12/2020,"0,5"
BPFF11,Rendimento,30/10/2020,09/11/2020,"0,5"
BPFF11,Rendimento,30/09/2020,07/10/2020,"0,5"
BPFF11,Rendimento,31/08/2020,08/09/2020,"0,5"
BPFF11,Rendimento,31/07/2020,07/08/2020,"0,5"
BPFF11,Rendimento,30/06/2020,07/07/2020,"0,54"
BPFF11,Rendimento,29/05/2020,05/06/2020,"0,5"
BPFF11,Rendimento,30/04/2020,08/05/2020,"0,65"
BPFF11,Rendimento,31/03/2020,07/04/2020,"0,5"
BVAR11,Rendimento,12/02/2021,24/02/2021,"8,57"
BVAR11,Rendimento,18/01/2021,27/01/2021,"0,42"
BVAR11,Rendimento,15/01/2021,26/01/2021,"14,18"
BVAR11,Rendimento,15/12/2020,23/12/2020,"31,86"
BVAR11,Rendimento,13/11/2020,23/11/2020,"6,42"
BVAR11,Rendimento,15/10/2020,23/10/2020,"7,06"
BVAR11,Rendimento,15/09/2020,23/09/2020,"6,19"
BVAR11,Rendimento,14/08/2020,24/08/2020,"4,99"
BVAR11,Rendimento,15/07/2020,23/07/2020,"5,43"
BVAR11,Rendimento,15/06/2020,23/06/2020,"4,78"
BVAR11,Rendimento,15/05/2020,25/05/2020,"2,36"
BVAR11,Rendimento,15/04/2020,24/04/2020,"2,13"
BVAR11,Rendimento,13/03/2020,23/03/2020,"6,78"
BPML11,Rendimento,18/02/2021,25/02/2021,"0,61"
BPML11,Rendimento,15/01/2021,22/01/2021,"0,2"
BPML11,Rendimento,16/04/2020,24/04/2020,"0,28"
BPML11,Rendimento,18/03/2020,25/03/2020,"0,6"
CXCE11,Rendimento,26/02/2021,15/03/2021,"0,9"
CXCE11,Rendimento,29/01/2021,15/02/2021,"0,92"
CXCE11,Rendimento,29/01/2021,12/02/2021,"0,92"
CXCE11,Rendimento,30/12/2020,15/01/2021,"0,92"
CXCE11,Rendimento,30/11/2020,15/12/2020,"0,91"
CXCE11,Rendimento,30/10/2020,13/11/2020,"0,92"
CXCE11,Rendimento,30/09/2020,15/10/2020,"0,92"
CXCE11,Rendimento,31/08/2020,15/09/2020,"0,8"
CXCE11,Rendimento,31/07/2020,14/08/2020,"0,81"
CXCE11,Rendimento,30/06/2020,15/07/2020,"19,28"
CXCE11,Rendimento,29/05/2020,15/06/2020,"20,4"
CXCE11,Rendimento,30/04/2020,15/05/2020,"20,32"
CXCE11,Rendimento,31/03/2020,15/04/2020,"20,64"
CXTL11,Rendimento,29/01/2021,15/02/2021,"0,55"
CXTL11,Rendimento,29/01/2021,12/02/2021,"0,55"
CXTL11,Rendimento,30/10/2020,13/11/2020,"0,37"
CXTL11,Rendimento,30/09/2020,15/10/2020,"0,97"
CXTL11,Rendimento,31/08/2020,15/09/2020,"1,39"
CXTL11,Rendimento,31/07/2020,14/08/2020,"0,91"
CXTL11,Rendimento,30/06/2020,15/07/2020,"0,9"
CXTL11,Rendimento,29/05/2020,15/06/2020,"0,24"
CXTL11,Rendimento,31/03/2020,15/04/2020,"0,16"
CTXT11,Rendimento,26/02/2021,08/03/2021,"0,05"
CTXT11,Rendimento,03/02/2021,11/02/2021,"0,1"
CTXT11,Rendimento,30/12/2020,11/01/2021,"0,15"
CTXT11,Rendimento,30/11/2020,08/12/2020,"0,35"
CTXT11,Rendimento,30/10/2020,10/11/2020,"0,38"
CTXT11,Rendimento,30/09/2020,08/10/2020,"0,38"
CTXT11,Rendimento,31/08/2020,09/09/2020,"0,38"
CTXT11,Rendimento,31/07/2020,10/08/2020,"0,38"
CTXT11,Rendimento,30/06/2020,08/07/2020,"0,38"
CTXT11,Rendimento,29/05/2020,08/06/2020,"0,38"
CTXT11,Rendimento,30/04/2020,11/05/2020,"0,38"
CTXT11,Rendimento,31/03/2020,08/04/2020,"0,38"
FLMA11,Rendimento,04/02/2021,12/02/2021,"0,01"
FLMA11,Rendimento,07/01/2021,15/01/2021,"0,01"
FLMA11,Rendimento,04/12/2020,14/12/2020,"0,01"
FLMA11,Rendimento,06/11/2020,16/11/2020,"0,01"
FLMA11,Rendimento,06/10/2020,15/10/2020,"0,01"
FLMA11,Rendimento,04/09/2020,15/09/2020,"0,01"
FLMA11,Rendimento,06/08/2020,14/08/2020,"0,01"
FLMA11,Rendimento,06/07/2020,15/07/2020,"0,01"
FLMA11,Rendimento,04/06/2020,15/06/2020,"0,0"
FLMA11,Rendimento,07/05/2020,15/05/2020,"0,01"
FLMA11,Rendimento,06/04/2020,15/04/2020,"0,01"
FLMA11,Rendimento,04/03/2021,12/03/2021,"0,01"
EDFO11,Rendimento,26/02/2021,10/03/2021,"1,43"
EDFO11,Rendimento,29/01/2021,10/02/2021,"1,5"
EDFO11,Rendimento,30/12/2020,08/01/2021,"1,46"
EDFO11,Rendimento,30/11/2020,10/12/2020,"1,6"
EDFO11,Rendimento,30/10/2020,10/11/2020,"1,55"
EDFO11,Rendimento,30/09/2020,09/10/2020,"1,57"
EDFO11,Rendimento,31/08/2020,10/09/2020,"1,35"
EDFO11,Rendimento,31/07/2020,10/08/2020,"1,36"
EDFO11,Rendimento,30/06/2020,10/07/2020,"1,6"
EDFO11,Rendimento,29/05/2020,10/06/2020,"1,53"
EDFO11,Rendimento,30/04/2020,08/05/2020,"1,48"
EDFO11,Rendimento,31/03/2020,09/04/2020,"1,53"
EURO11,Rendimento,26/02/2021,12/03/2021,"1,35"
EURO11,Rendimento,29/01/2021,12/02/2021,"1,3"
EURO11,Rendimento,30/12/2020,15/01/2021,"3,32"
EURO11,Rendimento,30/11/2020,14/12/2020,"0,75"
EURO11,Rendimento,30/10/2020,16/11/2020,"0,75"
EURO11,Rendimento,30/09/2020,15/10/2020,"0,75"
EURO11,Rendimento,31/08/2020,17/09/2020,"0,75"
EURO11,Rendimento,31/07/2020,17/08/2020,"0,75"
EURO11,Rendimento,30/06/2020,17/07/2020,"0,83"
EURO11,Rendimento,29/05/2020,17/06/2020,"0,7"
EURO11,Rendimento,30/04/2020,18/05/2020,"0,55"
EURO11,Rendimento,31/03/2020,17/04/2020,"0,7"
GESE11,Rendimento,26/02/2021,12/03/2021,"13,24"
GESE11,Rendimento,29/01/2021,12/02/2021,"12,42"
GESE11,Rendimento,30/12/2020,15/01/2021,"6,84"
GESE11,Rendimento,30/11/2020,14/12/2020,"10,42"
GESE11,Rendimento,30/10/2020,16/11/2020,"3,85"
GESE11,Rendimento,30/09/2020,15/10/2020,"3,28"
GESE11,Rendimento,31/08/2020,15/09/2020,"4,11"
GESE11,Rendimento,31/07/2020,14/08/2020,"3,29"
GESE11,Rendimento,30/06/2020,14/07/2020,"3,59"
GESE11,Rendimento,29/05/2020,15/06/2020,"4,2"
GESE11,Rendimento,30/04/2020,15/05/2020,"9,48"
GESE11,Rendimento,31/03/2020,15/04/2020,"8,79"
